pincode,office_name,district,state,region,division,office_type
400001,Mumbai GPO,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400002,Kalbadevi,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400003,Masjid Bunder,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400004,Girgaon,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400005,Colaba,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400006,Malabar Hill,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400007,Grant Road,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400008,Mumbai Central,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400009,Mahalaxmi,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400010,Mazgaon,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400011,Jacob Circle,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400012,Parel,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400013,Delisle Road,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400014,Dadar,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400015,Sewri,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400016,Mahim,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400017,Dharavi,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400018,Worli,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400019,Sion,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400020,Churchgate,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400021,Nariman Point,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400022,Chembur,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400025,Prabhadevi,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400028,Kurla,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400029,Bandra West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400030,Bandra East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400037,Antop Hill,Mumbai,Maharashtra,Mumbai,Mumbai,H.O
400049,Juhu,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400050,Bandra Terminus,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400051,Khar,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400052,Santacruz West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400053,Vile Parle East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400054,Santacruz East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400055,Vile Parle West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400056,Andheri West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400057,Andheri East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400058,Jogeshwari West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400059,Goregaon West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400060,Jogeshwari East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400061,Malad West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400062,Goregaon East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400063,Malad East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400064,Kandivali West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400065,Kandivali East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400066,Borivali West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400067,Borivali East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400068,Dahisar,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400069,Vikhroli,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400070,Kurla West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400071,Ghatkopar,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400072,Bhandup,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400074,Mulund,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400076,Powai,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400078,Bhandup West,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400080,Airoli,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400086,Ghatkopar East,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400088,Tilak Nagar,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400089,Sakinaka,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400091,Nahur,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400093,Powai IIT,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400097,Malad Marve,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400099,Gorai,Mumbai Suburban,Maharashtra,Mumbai,Mumbai,H.O
400101,Mira Road,Thane,Maharashtra,Mumbai,Mumbai,H.O
410001,Pune Cantonment,Pune,Maharashtra,Pune,Pune,H.O
410002,Pune Camp,Pune,Maharashtra,Pune,Pune,H.O
411001,Pune GPO,Pune,Maharashtra,Pune,Pune,H.O
411002,Shivaji Nagar,Pune,Maharashtra,Pune,Pune,H.O
411003,Sadashiv Peth,Pune,Maharashtra,Pune,Pune,H.O
411004,Deccan Gymkhana,Pune,Maharashtra,Pune,Pune,H.O
411005,Shaniwar Peth,Pune,Maharashtra,Pune,Pune,H.O
411006,Ganesh Khind,Pune,Maharashtra,Pune,Pune,H.O
411007,Aundh,Pune,Maharashtra,Pune,Pune,H.O
411008,Kothrud,Pune,Maharashtra,Pune,Pune,H.O
411009,Yerawada,Pune,Maharashtra,Pune,Pune,H.O
411011,Bibvewadi,Pune,Maharashtra,Pune,Pune,H.O
411012,Dhankawadi,Pune,Maharashtra,Pune,Pune,H.O
411013,Kondhwa,Pune,Maharashtra,Pune,Pune,H.O
411014,Hadapsar,Pune,Maharashtra,Pune,Pune,H.O
411015,Wanowrie,Pune,Maharashtra,Pune,Pune,H.O
411016,Sahakarnagar,Pune,Maharashtra,Pune,Pune,H.O
411017,Karve Nagar,Pune,Maharashtra,Pune,Pune,H.O
411018,Erandwane,Pune,Maharashtra,Pune,Pune,H.O
411019,Baner,Pune,Maharashtra,Pune,Pune,H.O
411020,Senapati Bapat Road,Pune,Maharashtra,Pune,Pune,H.O
411021,Paud Road,Pune,Maharashtra,Pune,Pune,H.O
411027,Pashan,Pune,Maharashtra,Pune,Pune,H.O
411028,Bavdhan,Pune,Maharashtra,Pune,Pune,H.O
411030,Warje,Pune,Maharashtra,Pune,Pune,H.O
411032,Pimpri,Pune,Maharashtra,Pune,Pune,H.O
411033,Chinchwad,Pune,Maharashtra,Pune,Pune,H.O
411035,Akurdi,Pune,Maharashtra,Pune,Pune,H.O
411036,Nigdi,Pune,Maharashtra,Pune,Pune,H.O
411037,Bhosari,Pune,Maharashtra,Pune,Pune,H.O
411038,Hinjewadi,Pune,Maharashtra,Pune,Pune,H.O
411039,Wakad,Pune,Maharashtra,Pune,Pune,H.O
411041,Wagholi,Pune,Maharashtra,Pune,Pune,H.O
411043,Kharadi,Pune,Maharashtra,Pune,Pune,H.O
411044,Viman Nagar,Pune,Maharashtra,Pune,Pune,H.O
411045,Magarpatta,Pune,Maharashtra,Pune,Pune,H.O
411048,Undri,Pune,Maharashtra,Pune,Pune,H.O
411057,Wakad,Pune,Maharashtra,Pune,Pune,H.O
422001,Nashik GPO,Nashik,Maharashtra,Nashik,Nashik,H.O
422002,Nashik Road,Nashik,Maharashtra,Nashik,Nashik,H.O
422003,Panchavati,Nashik,Maharashtra,Nashik,Nashik,H.O
422005,Deolali,Nashik,Maharashtra,Nashik,Nashik,H.O
422007,Satpur,Nashik,Maharashtra,Nashik,Nashik,H.O
422009,Cidco Nashik,Nashik,Maharashtra,Nashik,Nashik,H.O
422010,Ambad,Nashik,Maharashtra,Nashik,Nashik,H.O
431001,Aurangabad GPO,Aurangabad,Maharashtra,Aurangabad,Aurangabad,H.O
431002,Aurangabad City,Aurangabad,Maharashtra,Aurangabad,Aurangabad,H.O
431003,Cidco Aurangabad,Aurangabad,Maharashtra,Aurangabad,Aurangabad,H.O
431005,Aurangabad Cantonment,Aurangabad,Maharashtra,Aurangabad,Aurangabad,H.O
440001,Nagpur GPO,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440002,Sitabuldi,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440003,Sadar,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440004,Mahal,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440005,Itwari,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440006,Dharampeth,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440008,Laxmi Nagar,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440009,Civil Lines,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440010,Nagpur University,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440012,Manewada,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440013,Wardha Road,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440014,Nandanvan,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440015,Hingna,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440017,Koradi,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440018,Kamptee,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440022,Wadi,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440024,Khamla,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440025,Pratap Nagar,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440027,Trimurti Nagar,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440030,Besa,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
440034,Hudkeshwar,Nagpur,Maharashtra,Nagpur,Nagpur,H.O
110001,Parliament House,New Delhi,Delhi,Delhi,New Delhi,H.O
110002,Darya Ganj,Central Delhi,Delhi,Delhi,New Delhi,H.O
110003,CGO Complex,New Delhi,Delhi,Delhi,New Delhi,H.O
110004,Rashtrapati Bhavan,New Delhi,Delhi,Delhi,New Delhi,H.O
110005,Karol Bagh,Central Delhi,Delhi,Delhi,New Delhi,H.O
110006,Chandni Chowk,Central Delhi,Delhi,Delhi,New Delhi,H.O
110007,New Delhi Railway Station,New Delhi,Delhi,Delhi,New Delhi,H.O
110008,Patel Nagar,West Delhi,Delhi,Delhi,New Delhi,H.O
110009,Civil Lines,North Delhi,Delhi,Delhi,New Delhi,H.O
110010,Indraprastha,New Delhi,Delhi,Delhi,New Delhi,H.O
110011,Connaught Place,New Delhi,Delhi,Delhi,New Delhi,H.O
110012,Willingdon Crescent,New Delhi,Delhi,Delhi,New Delhi,H.O
110013,Lady Hardinge,Central Delhi,Delhi,Delhi,New Delhi,H.O
110014,Jangpura,South Delhi,Delhi,Delhi,New Delhi,H.O
110015,Krishna Nagar,East Delhi,Delhi,Delhi,New Delhi,H.O
110016,Hauz Khas,South Delhi,Delhi,Delhi,New Delhi,H.O
110017,Lodhi Road,South Delhi,Delhi,Delhi,New Delhi,H.O
110018,Tilak Nagar,West Delhi,Delhi,Delhi,New Delhi,H.O
110019,Kalkaji,South Delhi,Delhi,Delhi,New Delhi,H.O
110020,Okhla,South Delhi,Delhi,Delhi,New Delhi,H.O
110021,Mehrauli,South Delhi,Delhi,Delhi,New Delhi,H.O
110022,RK Puram,South West Delhi,Delhi,Delhi,New Delhi,H.O
110023,Lajpat Nagar,South Delhi,Delhi,Delhi,New Delhi,H.O
110024,Defence Colony,South Delhi,Delhi,Delhi,New Delhi,H.O
110025,Chanakyapuri,New Delhi,Delhi,Delhi,New Delhi,H.O
110026,Anand Parbat,Central Delhi,Delhi,Delhi,New Delhi,H.O
110027,Safdarjung,South Delhi,Delhi,Delhi,New Delhi,H.O
110028,Shankar Road,Central Delhi,Delhi,Delhi,New Delhi,H.O
110029,South Extension,South Delhi,Delhi,Delhi,New Delhi,H.O
110030,Saket,South Delhi,Delhi,Delhi,New Delhi,H.O
110031,Gandhi Nagar,East Delhi,Delhi,Delhi,New Delhi,H.O
110032,Shahdara,Shahdara,Delhi,Delhi,New Delhi,H.O
110033,Seelampur,North East Delhi,Delhi,Delhi,New Delhi,H.O
110034,Punjabi Bagh,West Delhi,Delhi,Delhi,New Delhi,H.O
110035,Shakur Basti,North West Delhi,Delhi,Delhi,New Delhi,H.O
110036,Alipur,North Delhi,Delhi,Delhi,New Delhi,H.O
110037,Sarojini Nagar,South West Delhi,Delhi,Delhi,New Delhi,H.O
110038,Inder Puri,South West Delhi,Delhi,Delhi,New Delhi,H.O
110039,Moti Bagh,South West Delhi,Delhi,Delhi,New Delhi,H.O
110040,Vasant Vihar,South West Delhi,Delhi,Delhi,New Delhi,H.O
110041,Shakti Nagar,North Delhi,Delhi,Delhi,New Delhi,H.O
110042,Model Town,North West Delhi,Delhi,Delhi,New Delhi,H.O
110043,Kirti Nagar,West Delhi,Delhi,Delhi,New Delhi,H.O
110044,Laxmi Nagar,East Delhi,Delhi,Delhi,New Delhi,H.O
110045,Raja Garden,West Delhi,Delhi,Delhi,New Delhi,H.O
110046,Rajouri Garden,West Delhi,Delhi,Delhi,New Delhi,H.O
110047,South Moti Bagh,South West Delhi,Delhi,Delhi,New Delhi,H.O
110048,Greater Kailash,South Delhi,Delhi,Delhi,New Delhi,H.O
110049,East of Kailash,South Delhi,Delhi,Delhi,New Delhi,H.O
110051,Preet Vihar,East Delhi,Delhi,Delhi,New Delhi,H.O
110052,Pitam Pura,North West Delhi,Delhi,Delhi,New Delhi,H.O
110053,Laxmi Nagar,East Delhi,Delhi,Delhi,New Delhi,H.O
110054,Mall Road,North Delhi,Delhi,Delhi,New Delhi,H.O
110055,Paharganj,Central Delhi,Delhi,Delhi,New Delhi,H.O
110056,Azadpur,North West Delhi,Delhi,Delhi,New Delhi,H.O
110057,Vasant Kunj,South West Delhi,Delhi,Delhi,New Delhi,H.O
110058,Janakpuri,West Delhi,Delhi,Delhi,New Delhi,H.O
110059,Uttam Nagar,West Delhi,Delhi,Delhi,New Delhi,H.O
110060,Hari Nagar,West Delhi,Delhi,Delhi,New Delhi,H.O
110061,Palam,South West Delhi,Delhi,Delhi,New Delhi,H.O
110062,Dwarka,South West Delhi,Delhi,Delhi,New Delhi,H.O
110063,Sagarpur,South West Delhi,Delhi,Delhi,New Delhi,H.O
110064,Najafgarh,South West Delhi,Delhi,Delhi,New Delhi,H.O
110065,Okhla Industrial,South Delhi,Delhi,Delhi,New Delhi,H.O
110066,Tughlakabad,South Delhi,Delhi,Delhi,New Delhi,H.O
110067,Munirka,South West Delhi,Delhi,Delhi,New Delhi,H.O
110068,Naraina,West Delhi,Delhi,Delhi,New Delhi,H.O
110070,IGI Airport,South West Delhi,Delhi,Delhi,New Delhi,H.O
110071,Chattarpur,South Delhi,Delhi,Delhi,New Delhi,H.O
110072,Mundka,West Delhi,Delhi,Delhi,New Delhi,H.O
110073,Nangloi,West Delhi,Delhi,Delhi,New Delhi,H.O
110074,Mayur Vihar Phase III,East Delhi,Delhi,Delhi,New Delhi,H.O
110075,Dwarka Sector 8,South West Delhi,Delhi,Delhi,New Delhi,H.O
110076,Jasola,South Delhi,Delhi,Delhi,New Delhi,H.O
110077,Sarita Vihar,South Delhi,Delhi,Delhi,New Delhi,H.O
110078,Dwarka Sector 23,South West Delhi,Delhi,Delhi,New Delhi,H.O
110080,Rohini Sector 3,North West Delhi,Delhi,Delhi,New Delhi,H.O
110081,Rithala,North West Delhi,Delhi,Delhi,New Delhi,H.O
110082,Dilshad Garden,Shahdara,Delhi,Delhi,New Delhi,H.O
110083,Shalimar Bagh,North West Delhi,Delhi,Delhi,New Delhi,H.O
110084,Burari,North Delhi,Delhi,Delhi,New Delhi,H.O
110085,Rohini Sector 11,North West Delhi,Delhi,Delhi,New Delhi,H.O
110086,Bawana,North Delhi,Delhi,Delhi,New Delhi,H.O
110087,Sector 17 Rohini,North West Delhi,Delhi,Delhi,New Delhi,H.O
110088,Begumpur,North West Delhi,Delhi,Delhi,New Delhi,H.O
110089,Rohini Sector 24,North West Delhi,Delhi,Delhi,New Delhi,H.O
110091,Mayur Vihar Phase I,East Delhi,Delhi,Delhi,New Delhi,H.O
110092,Patparganj,East Delhi,Delhi,Delhi,New Delhi,H.O
110093,Nand Nagri,North East Delhi,Delhi,Delhi,New Delhi,H.O
110094,Gharoli,East Delhi,Delhi,Delhi,New Delhi,H.O
110095,Noida Link Road,East Delhi,Delhi,Delhi,New Delhi,H.O
110096,Vasundhara Enclave,East Delhi,Delhi,Delhi,New Delhi,H.O
560001,Bangalore GPO,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560002,Frazer Town,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560003,Shivaji Nagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560004,Basavanagudi,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560005,Seshadripuram,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560008,Chamrajpet,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560009,Richmond Town,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560010,Jayanagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560011,Malleshwaram,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560012,Indiranagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560016,Rajajinagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560017,Marathahalli,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560018,Sadashivanagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560019,BTM Layout,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560020,Yeshwantpur,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560024,JP Nagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560025,Bannerghatta Road,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560027,Ulsoor,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560029,Whitefield,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560030,Adugodi,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560032,Vijayanagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560033,Hebbal,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560034,HSR Layout,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560035,RT Nagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560036,Yelahanka,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560037,Koramangala,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560038,Electronic City,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560040,Wilson Garden,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560041,Banashankari,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560043,Majestic,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560045,Nagarbhavi,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560047,HAL Airport,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560048,Sarjapur Road,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560050,Bellandur,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560052,CV Raman Nagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560054,Hennur,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560055,Thanisandra,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560058,Tumkur Road,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560060,Kengeri,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560062,Jakkur,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560064,Devanahalli,Bangalore Rural,Karnataka,Bangalore,Bangalore,H.O
