pincode,office_name,district,state,region,division,office_type
560066,Anekal,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560068,Uttarahalli,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560070,Peenya,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560073,Rajarajeshwari Nagar,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560076,Kadugodi,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560078,Hoodi,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560085,Bommanahalli,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560094,Sarjapur,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560097,Chandapura,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
560100,KR Puram,Bangalore Urban,Karnataka,Bangalore,Bangalore,H.O
570001,Mysore GPO,Mysore,Karnataka,Mysore,Mysore,H.O
570002,Mysore Fort,Mysore,Karnataka,Mysore,Mysore,H.O
570004,Saraswathipuram,Mysore,Karnataka,Mysore,Mysore,H.O
570005,Kuvempunagar,Mysore,Karnataka,Mysore,Mysore,H.O
570006,Vijayanagar,Mysore,Karnataka,Mysore,Mysore,H.O
570008,Jayalakshmipuram,Mysore,Karnataka,Mysore,Mysore,H.O
570010,Hebbal,Mysore,Karnataka,Mysore,Mysore,H.O
570017,Bogadi,Mysore,Karnataka,Mysore,Mysore,H.O
580001,Hubli GPO,Dharwad,Karnataka,Dharwad,Dharwad,H.O
580020,Dharwad,Dharwad,Karnataka,Dharwad,Dharwad,H.O
580021,Hubli New,Dharwad,Karnataka,Dharwad,Dharwad,H.O
590001,Belgaum GPO,Belgaum,Karnataka,Belgaum,Belgaum,H.O
590003,Belgaum Camp,Belgaum,Karnataka,Belgaum,Belgaum,H.O
575001,Mangalore GPO,Dakshina Kannada,Karnataka,Mangalore,Mangalore,H.O
575002,Mangalore City,Dakshina Kannada,Karnataka,Mangalore,Mangalore,H.O
575003,Bunder,Dakshina Kannada,Karnataka,Mangalore,Mangalore,H.O
600001,Chennai GPO,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600002,Triplicane,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600003,Park Town,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600004,Georgetown,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600005,Vepery,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600006,Nungambakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600007,Chetpet,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600008,Egmore,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600009,Saidapet,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600010,Mylapore,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600011,Perambur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600012,Perambur Barracks,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600014,T Nagar,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600015,Adyar,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600017,Kodambakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600018,Royapettah,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600020,Anna Nagar,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600024,Guindy,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600025,Mandaveli,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600028,Besant Nagar,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600030,Adambakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600032,Ashok Nagar,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600034,Kilpauk,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600035,Teynampet,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600036,Velachery,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600040,Anna Nagar West,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600041,Ambattur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600042,Villivakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600044,Chromepet,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600045,Pallavaram,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600047,Tambaram,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600048,Velachery,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600050,Alwarpet,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600053,OMR,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600056,Porur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600058,Mogappair,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600059,Korattur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600061,Poonamallee,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600062,Avadi,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600063,Madhavaram,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600073,Sholinganallur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600077,Perungudi,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600083,Thiruvanmiyur,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600085,Thoraipakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600089,Medavakkam,Chennai,Tamil Nadu,Chennai,Chennai,H.O
600091,Siruseri,Kanchipuram,Tamil Nadu,Chennai,Chennai,H.O
600096,Kelambakkam,Kanchipuram,Tamil Nadu,Chennai,Chennai,H.O
600097,OMR Navalur,Kanchipuram,Tamil Nadu,Chennai,Chennai,H.O
600119,Mahabalipuram,Kanchipuram,Tamil Nadu,Chennai,Chennai,H.O
625001,Madurai GPO,Madurai,Tamil Nadu,Madurai,Madurai,H.O
625002,Madurai Fort,Madurai,Tamil Nadu,Madurai,Madurai,H.O
625003,Simmakkal,Madurai,Tamil Nadu,Madurai,Madurai,H.O
625009,Anna Nagar,Madurai,Tamil Nadu,Madurai,Madurai,H.O
625010,KK Nagar,Madurai,Tamil Nadu,Madurai,Madurai,H.O
641001,Coimbatore GPO,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641002,RS Puram,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641003,Town Hall,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641004,Peelamedu,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641006,Gandhipuram,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641011,Race Course,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641012,Saibaba Colony,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641014,Singanallur,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641018,Ganapathy,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
641035,Saravanampatti,Coimbatore,Tamil Nadu,Coimbatore,Coimbatore,H.O
201001,Ghaziabad GPO,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201002,Ghaziabad City,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201003,Kavi Nagar,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201005,Mohan Nagar,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201009,Vaishali,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201010,Indirapuram,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201012,Raj Nagar Extension,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201014,Crossing Republik,Ghaziabad,Uttar Pradesh,Ghaziabad,Ghaziabad,H.O
201301,Noida Sector 1,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201303,Noida Sector 15,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201304,Noida Sector 62,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201305,Noida Sector 18,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201306,Greater Noida,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201307,Greater Noida West,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
201310,Noida Sector 44,Gautam Buddha Nagar,Uttar Pradesh,Noida,Noida,H.O
208001,Kanpur GPO,Kanpur Nagar,Uttar Pradesh,Kanpur,Kanpur,H.O
208002,Kanpur Cantonment,Kanpur Nagar,Uttar Pradesh,Kanpur,Kanpur,H.O
208003,Govind Nagar,Kanpur Nagar,Uttar Pradesh,Kanpur,Kanpur,H.O
208004,Kidwai Nagar,Kanpur Nagar,Uttar Pradesh,Kanpur,Kanpur,H.O
208005,Swaroop Nagar,Kanpur Nagar,Uttar Pradesh,Kanpur,Kanpur,H.O
211001,Allahabad GPO,Allahabad,Uttar Pradesh,Allahabad,Allahabad,H.O
211002,Civil Lines,Allahabad,Uttar Pradesh,Allahabad,Allahabad,H.O
211003,Tagore Town,Allahabad,Uttar Pradesh,Allahabad,Allahabad,H.O
221001,Varanasi GPO,Varanasi,Uttar Pradesh,Varanasi,Varanasi,H.O
221002,Varanasi Cantonment,Varanasi,Uttar Pradesh,Varanasi,Varanasi,H.O
221003,Bhelupur,Varanasi,Uttar Pradesh,Varanasi,Varanasi,H.O
221005,Lanka,Varanasi,Uttar Pradesh,Varanasi,Varanasi,H.O
221010,BHU,Varanasi,Uttar Pradesh,Varanasi,Varanasi,H.O
226001,Lucknow GPO,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226002,Aminabad,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226003,Charbagh,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226004,Aliganj,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226005,Mahanagar,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226006,Indira Nagar,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226010,Gomti Nagar,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226012,Vikas Nagar,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226016,Jankipuram,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226020,Chinhat,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226021,Gomti Nagar Extension,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226022,Shaheed Path,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226024,Sushant Golf City,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226025,Raebareli Road,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
226028,Amar Shaheed Path,Lucknow,Uttar Pradesh,Lucknow,Lucknow,H.O
250001,Meerut GPO,Meerut,Uttar Pradesh,Meerut,Meerut,H.O
250002,Cantonment,Meerut,Uttar Pradesh,Meerut,Meerut,H.O
250004,Shastri Nagar,Meerut,Uttar Pradesh,Meerut,Meerut,H.O
282001,Agra GPO,Agra,Uttar Pradesh,Agra,Agra,H.O
282002,Agra Cantonment,Agra,Uttar Pradesh,Agra,Agra,H.O
282003,Tajganj,Agra,Uttar Pradesh,Agra,Agra,H.O
282004,Kamla Nagar,Agra,Uttar Pradesh,Agra,Agra,H.O
282005,Dayal Bagh,Agra,Uttar Pradesh,Agra,Agra,H.O
282007,Sikandra,Agra,Uttar Pradesh,Agra,Agra,H.O
700001,Kolkata GPO,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700002,Bow Bazar,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700003,Moulali,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700004,Cossipore,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700005,Bagbazar,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700006,College Street,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700007,Entally,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700008,Kidderpore,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700009,Hastings,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700010,Maidan,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700012,Dharmatala,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700013,Alipore,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700014,Behala,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700016,Elgin Road,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700017,Ballygunge,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700019,Park Street,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700020,Kalighat,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700025,Gariahat,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700026,Dhakuria,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700027,Shakespeare Sarani,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700029,Tollygunge,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700030,New Alipore,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700031,Jadavpur,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700032,Garia,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700033,Lake Gardens,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700034,Sealdah,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700035,Shyambazar,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700036,Beliaghata,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700037,Ultadanga,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700039,Dumdum,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700040,Bidhan Nagar,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700042,Howrah,Howrah,West Bengal,Howrah,Howrah,H.O
700046,Salt Lake,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700054,Lake Town,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700055,Bangur Avenue,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700058,Dunlop,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700059,Baranagar,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700064,Salt Lake Sector V,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700091,New Town,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700098,Rajarhat,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700099,Newtown Action Area,Kolkata,West Bengal,Kolkata,Kolkata,H.O
700101,Madhyamgram,North 24 Parganas,West Bengal,Kolkata,Kolkata,H.O
700102,Barasat,North 24 Parganas,West Bengal,Kolkata,Kolkata,H.O
700104,Naihati,North 24 Parganas,West Bengal,Kolkata,Kolkata,H.O
700106,Habra,North 24 Parganas,West Bengal,Kolkata,Kolkata,H.O
711101,Howrah GPO,Howrah,West Bengal,Howrah,Howrah,H.O
711102,Shibpur,Howrah,West Bengal,Howrah,Howrah,H.O
711104,Belur,Howrah,West Bengal,Howrah,Howrah,H.O
380001,Ahmedabad GPO,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380002,Kalupur,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380004,Khanpur,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380005,Paldi,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380006,Navrangpura,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380007,Ellis Bridge,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380008,Ambawadi,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380009,Ashram Road,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380013,Satellite,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380014,Thaltej,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380015,Bodakdev,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380016,Prahladnagar,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380019,Memnagar,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380021,Shahibag,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380022,Vatva,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380024,Maninagar,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380027,Naranpura,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380050,Gota,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380051,Chandkheda,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380052,Motera,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380054,Science City,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380058,SG Highway,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380059,Bopal,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
380060,South Bopal,Ahmedabad,Gujarat,Ahmedabad,Ahmedabad,H.O
382007,Gandhinagar,Gandhinagar,Gujarat,Ahmedabad,Gandhinagar,H.O
382010,Gandhinagar Sector 10,Gandhinagar,Gujarat,Ahmedabad,Gandhinagar,H.O
382016,Gandhinagar Sector 21,Gandhinagar,Gujarat,Ahmedabad,Gandhinagar,H.O
382421,GIFT City,Gandhinagar,Gujarat,Ahmedabad,Gandhinagar,H.O
390001,Vadodara GPO,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390002,Alkapuri,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390004,Fatehganj,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390005,Sayaji Ganj,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390007,Manjalpur,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390008,Karelibaug,Vadodara,Gujarat,Vadodara,Vadodara,H.O
390019,Waghodia Road,Vadodara,Gujarat,Vadodara,Vadodara,H.O
395001,Surat GPO,Surat,Gujarat,Surat,Surat,H.O
395002,Nanpura,Surat,Gujarat,Surat,Surat,H.O
395003,Athwa Lines,Surat,Gujarat,Surat,Surat,H.O
395004,Ring Road,Surat,Gujarat,Surat,Surat,H.O
395005,Udhna,Surat,Gujarat,Surat,Surat,H.O
395006,Adajan,Surat,Gujarat,Surat,Surat,H.O
395007,Varachha,Surat,Gujarat,Surat,Surat,H.O
395009,Katargam,Surat,Gujarat,Surat,Surat,H.O
395010,Pal,Surat,Gujarat,Surat,Surat,H.O
395017,Vesu,Surat,Gujarat,Surat,Surat,H.O
360001,Rajkot GPO,Rajkot,Gujarat,Rajkot,Rajkot,H.O
360002,Rajkot City,Rajkot,Gujarat,Rajkot,Rajkot,H.O
360005,University Road,Rajkot,Gujarat,Rajkot,Rajkot,H.O
302001,Jaipur GPO,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302002,Johari Bazar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302003,Bapu Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302004,C-Scheme,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302005,Ashok Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302006,Bani Park,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302012,Mansarovar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302015,Vaishali Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302016,Malviya Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302017,Tonk Road,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302018,Sanganer,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302019,Pratap Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302020,Jhotwara,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302021,Vidhyadhar Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302022,Jagatpura,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302026,Sitapura,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302027,Ajmer Road,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302029,Mahesh Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302033,Jawahar Nagar,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
302034,Amer,Jaipur,Rajasthan,Jaipur,Jaipur,H.O
305001,Ajmer GPO,Ajmer,Rajasthan,Ajmer,Ajmer,H.O
311001,Bhilwara GPO,Bhilwara,Rajasthan,Ajmer,Bhilwara,H.O
312001,Chittorgarh,Chittorgarh,Rajasthan,Udaipur,Chittorgarh,H.O
313001,Udaipur GPO,Udaipur,Rajasthan,Udaipur,Udaipur,H.O
313002,Udaipur City,Udaipur,Rajasthan,Udaipur,Udaipur,H.O
313004,Hiran Magri,Udaipur,Rajasthan,Udaipur,Udaipur,H.O
324001,Kota GPO,Kota,Rajasthan,Kota,Kota,H.O
324002,Kota City,Kota,Rajasthan,Kota,Kota,H.O
324005,Talwandi,Kota,Rajasthan,Kota,Kota,H.O
332001,Sikar,Sikar,Rajasthan,Jaipur,Sikar,H.O
