code,module,description,default_value,locale,value
complaint.step1_desc,complaint,Step 1 description,Share some basic details about yourself to help us contact you regarding your complaint.,en,Share some basic details about yourself to help us contact you regarding your complaint.
complaint.step1_desc,complaint,Step 1 description,Share some basic details about yourself to help us contact you regarding your complaint.,hi,आपकी शिकायत के संबंध में संपर्क करने में सहायता के लिए कुछ बुनियादी विवरण साझा करें।
complaint.step2_title,complaint,Step 2 title,Entity Details,en,Entity Details
complaint.step2_title,complaint,Step 2 title,Entity Details,hi,संस्था विवरण
complaint.step2_title,complaint,Step 2 title,Entity Details,bn,প্রতিষ্ঠানের বিবরণ
complaint.step2_title,complaint,Step 2 title,Entity Details,mr,संस्थेचे तपशील
complaint.step2_title,complaint,Step 2 title,Entity Details,te,సంస్థ వివరాలు
complaint.step2_title,complaint,Step 2 title,Entity Details,ta,நிறுவன விவரங்கள்
complaint.step2_title,complaint,Step 2 title,Entity Details,gu,સંસ્થાની વિગતો
complaint.step2_title,complaint,Step 2 title,Entity Details,ur,ادارے کی تفصیلات
complaint.step2_title,complaint,Step 2 title,Entity Details,kn,ಸಂಸ್ಥೆಯ ವಿವರಗಳು
complaint.step2_title,complaint,Step 2 title,Entity Details,ml,സ്ഥാപന വിശദാംശങ്ങൾ
complaint.step2_desc,complaint,Step 2 description,Tell us about the bank or financial institution you want to complain against.,en,Tell us about the bank or financial institution you want to complain against.
complaint.step2_desc,complaint,Step 2 description,Tell us about the bank or financial institution you want to complain against.,hi,जिस बैंक या वित्तीय संस्था के खिलाफ शिकायत करना चाहते हैं उसके बारे में बताएं।
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,en,Share Your Complaint
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,hi,अपनी शिकायत साझा करें
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,bn,আপনার অভিযোগ জানান
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,mr,तुमची तक्रार सामायिक करा
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,te,మీ ఫిర్యాదు పంచుకోండి
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,ta,உங்கள் புகாரை பகிரவும்
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,gu,તમારી ફરિયાદ શેર કરો
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,ur,اپنی شکایت شیئر کریں
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,kn,ನಿಮ್ಮ ದೂರು ಹಂಚಿಕೊಳ್ಳಿ
complaint.step3_title,complaint,Step 3 title,Share Your Complaint,ml,നിങ്ങളുടെ പരാതി പങ്കിടുക
complaint.step3_desc,complaint,Step 3 description,"Describe your complaint, actions taken, responses received, and include supporting documents.",en,"Describe your complaint, actions taken, responses received, and include supporting documents."
complaint.step3_desc,complaint,Step 3 description,"Describe your complaint, actions taken, responses received, and include supporting documents.",hi,"अपनी शिकायत, की गई कार्रवाई, प्राप्त उत्तर और सहायक दस्तावेज़ शामिल करें।"
complaint.name,complaint,Name field,Name,en,Name
complaint.name,complaint,Name field,Name,hi,नाम
complaint.name,complaint,Name field,Name,bn,নাম
complaint.name,complaint,Name field,Name,mr,नाव
complaint.name,complaint,Name field,Name,te,పేరు
complaint.name,complaint,Name field,Name,ta,பெயர்
complaint.name,complaint,Name field,Name,gu,નામ
complaint.name,complaint,Name field,Name,ur,نام
complaint.name,complaint,Name field,Name,kn,ಹೆಸರು
complaint.name,complaint,Name field,Name,ml,പേര്
complaint.email,complaint,Email field,Email (Optional),en,Email (Optional)
complaint.email,complaint,Email field,Email (Optional),hi,ईमेल (वैकल्पिक)
complaint.email,complaint,Email field,Email (Optional),bn,ইমেইল (ঐচ্ছিক)
complaint.email,complaint,Email field,Email (Optional),mr,ईमेल (ऐच्छिक)
complaint.email,complaint,Email field,Email (Optional),te,ఇమెయిల్ (ఐచ్ఛికం)
complaint.email,complaint,Email field,Email (Optional),ta,மின்னஞ்சல் (விருப்பமானது)
complaint.email,complaint,Email field,Email (Optional),gu,ઇમેઇલ (વૈકલ્પિક)
complaint.email,complaint,Email field,Email (Optional),ur,ای میل (اختیاری)
complaint.email,complaint,Email field,Email (Optional),kn,ಇಮೇಲ್ (ಐಚ್ಛಿಕ)
complaint.email,complaint,Email field,Email (Optional),ml,ഇമെയിൽ (ഓപ്ഷണൽ)
complaint.pincode,complaint,Pincode field,Pincode,en,Pincode
complaint.pincode,complaint,Pincode field,Pincode,hi,पिनकोड
complaint.pincode,complaint,Pincode field,Pincode,bn,পিনকোড
complaint.pincode,complaint,Pincode field,Pincode,mr,पिनकोड
complaint.district,complaint,District field,District,en,District
complaint.district,complaint,District field,District,hi,जिला
complaint.district,complaint,District field,District,bn,জেলা
complaint.district,complaint,District field,District,mr,जिल्हा
complaint.state,complaint,State field,State,en,State
complaint.state,complaint,State field,State,hi,राज्य
complaint.state,complaint,State field,State,bn,রাজ্য
complaint.state,complaint,State field,State,mr,राज्य
complaint.address,complaint,Address field,Address,en,Address
complaint.address,complaint,Address field,Address,hi,पता
complaint.address,complaint,Address field,Address,bn,ঠিকানা
complaint.address,complaint,Address field,Address,mr,पत्ता
complaint.entity_type,complaint,Entity type field,Entity Type,en,Entity Type
complaint.entity_type,complaint,Entity type field,Entity Type,hi,संस्था प्रकार
complaint.entity_name,complaint,Entity name field,Entity Name,en,Entity Name
complaint.entity_name,complaint,Entity name field,Entity Name,hi,संस्था का नाम
complaint.branch,complaint,Branch field,Branch (if applicable),en,Branch (if applicable)
complaint.account_number,complaint,Account number field,Account Number (if applicable),en,Account Number (if applicable)
complaint.category,complaint,Category field,Complaint Category,en,Complaint Category
complaint.category,complaint,Category field,Complaint Category,hi,शिकायत श्रेणी
complaint.subcategory,complaint,Sub-category field,Complaint Sub-Category,en,Complaint Sub-Category
complaint.facts,complaint,Facts field,Facts of the complaint,en,Facts of the complaint
complaint.facts,complaint,Facts field,Facts of the complaint,hi,शिकायत का विवरण
complaint.attachments,complaint,Attachments field,Attachments,en,Attachments
complaint.attachments,complaint,Attachments field,Attachments,hi,संलग्नक
complaint.attachment_hint,complaint,Attachment hint,"Support formats: PDF, JPG, PNG. Maximum size: 5MB",en,"Support formats: PDF, JPG, PNG. Maximum size: 5MB"
complaint.complainant_category,complaint,Complainant category field,Complainant Category,en,Complainant Category
complaint.individual,complaint,Individual option,Individual,en,Individual
complaint.business,complaint,Business option,Business,en,Business
complaint.other,complaint,Other option,Other,en,Other
complaint.sub_judice,complaint,Sub-judice question,"Is your complaint sub-judice/under arbitration/already dealt with on merits by a Court/Tribunal/Arbitrator/Authority?",en,"Is your complaint sub-judice/under arbitration/already dealt with on merits by a Court/Tribunal/Arbitrator/Authority?"
complaint.through_advocate,complaint,Through advocate question,Is your complaint made through an advocate (unless you are yourself an advocate)?,en,Is your complaint made through an advocate (unless you are yourself an advocate)?
complaint.already_with_ombudsman,complaint,Already with ombudsman,Has your complaint already been dealt with or is under process on the same ground with the Ombudsman?,en,Has your complaint already been dealt with or is under process on the same ground with the Ombudsman?
complaint.regulated_entity_staff,complaint,Regulated entity staff question,Is complaint from the staff of a regulated entity and involves employer employee relationship?,en,Is complaint from the staff of a regulated entity and involves employer employee relationship?
complaint.authorize_representative,complaint,Authorize representative,"If you want to authorize a representative to appear and make submission on your behalf before the Ombudsman, please select 'Yes' and furnish the details",en,"If you want to authorize a representative to appear and make submission on your behalf before the Ombudsman, please select 'Yes' and furnish the details"
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,en,Your complaint has been submitted successfully
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,hi,आपकी शिकायत सफलतापूर्वक जमा हो गई है
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,bn,আপনার অভিযোগ সফলভাবে জমা হয়েছে
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,mr,तुमची तक्रार यशस्वीपणे सादर झाली आहे
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,te,మీ ఫిర్యాదు విజయవంతంగా సమర్పించబడింది
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,ta,உங்கள் புகார் வெற்றிகரமாக சமர்ப்பிக்கப்பட்டது
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,gu,તમારી ફરિયાદ સફળતાપૂર્વક સબમિટ થઈ ગઈ છે
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,ur,آپ کی شکایت کامیابی سے جمع ہو گئی ہے
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,kn,ನಿಮ್ಮ ದೂರು ಯಶಸ್ವಿಯಾಗಿ ಸಲ್ಲಿಸಲಾಗಿದೆ
complaint.submitted_success,complaint,Complaint submitted message,Your complaint has been submitted successfully,ml,നിങ്ങളുടെ പരാതി വിജയകരമായി സമർപ്പിച്ചു
complaint.complaint_number,complaint,Complaint number label,Complaint Number,en,Complaint Number
complaint.complaint_number,complaint,Complaint number label,Complaint Number,hi,शिकायत संख्या
prefiling.title,complaint,Pre-filing modal title,Before Filing a Complaint,en,Before Filing a Complaint
prefiling.subtitle,complaint,Pre-filing subtitle,SELECT WHICHEVER IS APPLICABLE,en,SELECT WHICHEVER IS APPLICABLE
prefiling.not_contacted,complaint,Not contacted option,I have not contacted my bank or financial institution,en,I have not contacted my bank or financial institution
prefiling.not_contacted_desc,complaint,Not contacted description,Select this option if you have not filed a complaint with your bank or financial institution yet.,en,Select this option if you have not filed a complaint with your bank or financial institution yet.
prefiling.already_filed,complaint,Already filed option,I have filed a complaint with bank or financial institution,en,I have filed a complaint with bank or financial institution
prefiling.already_filed_desc,complaint,Already filed description,"Select this option if you are not satisfied with the reply provided by your bank or financial institute or if they have not provided a response to your complaint in 30 days.",en,"Select this option if you are not satisfied with the reply provided by your bank or financial institute or if they have not provided a response to your complaint in 30 days."
prefiling.complaint_date,complaint,Complaint date field,When did you first file the complaint with your bank or financial institution?,en,When did you first file the complaint with your bank or financial institution?
prefiling.received_reply,complaint,Received reply field,Have you received any reply from your bank or financial institution?,en,Have you received any reply from your bank or financial institution?
history.title,history,History page title,Complaint History,en,Complaint History
history.title,history,History page title,Complaint History,hi,शिकायत इतिहास
history.status,history,Status column,Status,en,Status
history.status,history,Status column,Status,hi,स्थिति
history.date_filed,history,Date filed column,Date Filed,en,Date Filed
history.date_filed,history,Date filed column,Date Filed,hi,दायर करने की तिथि
history.subject,history,Subject column,Subject,en,Subject
history.subject,history,Subject column,Subject,hi,विषय
history.no_complaints,history,No complaints message,No complaints found,en,No complaints found
history.no_complaints,history,No complaints message,No complaints found,hi,कोई शिकायत नहीं मिली
history.track_complaint,history,Track complaint,Track Complaint,en,Track Complaint
history.view_details,history,View details button,View Details,en,View Details
status.pending,status,Pending status,Pending,en,Pending
status.pending,status,Pending status,Pending,hi,लंबित
status.pending,status,Pending status,Pending,bn,মুলতুবি
status.pending,status,Pending status,Pending,mr,प्रलंबित
status.pending,status,Pending status,Pending,te,పెండింగ్
status.pending,status,Pending status,Pending,ta,நிலுவையில்
status.pending,status,Pending status,Pending,gu,બાકી
status.pending,status,Pending status,Pending,ur,زیر التوا
status.pending,status,Pending status,Pending,kn,ಬಾಕಿ
status.pending,status,Pending status,Pending,ml,തീർപ്പുകൽപ്പിക്കാത്ത
status.in_progress,status,In progress status,In Progress,en,In Progress
status.in_progress,status,In progress status,In Progress,hi,प्रगति में
status.in_progress,status,In progress status,In Progress,bn,প্রক্রিয়াধীন
status.in_progress,status,In progress status,In Progress,mr,प्रगतीत
status.in_progress,status,In progress status,In Progress,te,ప్రగతిలో
status.in_progress,status,In progress status,In Progress,ta,நடைபெறுகிறது
status.in_progress,status,In progress status,In Progress,gu,પ્રક્રિયામાં
status.in_progress,status,In progress status,In Progress,ur,جاری
status.in_progress,status,In progress status,In Progress,kn,ಪ್ರಗತಿಯಲ್ಲಿ
status.in_progress,status,In progress status,In Progress,ml,പുരോഗതിയിൽ
status.resolved,status,Resolved status,Resolved,en,Resolved
status.resolved,status,Resolved status,Resolved,hi,हल किया गया
status.resolved,status,Resolved status,Resolved,bn,সমাধান হয়েছে
status.resolved,status,Resolved status,Resolved,mr,निराकरण झाले
status.resolved,status,Resolved status,Resolved,te,పరిష్కరించబడింది
status.resolved,status,Resolved status,Resolved,ta,தீர்க்கப்பட்டது
status.resolved,status,Resolved status,Resolved,gu,ઉકેલાયેલ
status.resolved,status,Resolved status,Resolved,ur,حل ہو گیا
status.resolved,status,Resolved status,Resolved,kn,ಪರಿಹರಿಸಲಾಗಿದೆ
status.resolved,status,Resolved status,Resolved,ml,പരിഹരിച്ചു
status.closed,status,Closed status,Closed,en,Closed
status.closed,status,Closed status,Closed,hi,बंद
status.closed,status,Closed status,Closed,bn,বন্ধ
status.closed,status,Closed status,Closed,mr,बंद
status.escalated,status,Escalated status,Escalated,en,Escalated
status.escalated,status,Escalated status,Escalated,hi,उच्चस्तरीय
status.under_review,status,Under review status,Under Review,en,Under Review
status.assigned,status,Assigned status,Assigned,en,Assigned
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,en,Reserve Bank of India - Integrated Ombudsman Scheme
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,hi,भारतीय रिज़र्व बैंक - एकीकृत लोकपाल योजना
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,bn,ভারতীয় রিজার্ভ ব্যাংক - সমন্বিত লোকপাল প্রকল্প
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,mr,भारतीय रिझर्व्ह बँक - एकात्मिक लोकपाल योजना
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,te,భారతీయ రిజర్వ్ బ్యాంక్ - సమగ్ర లోకపాల్ పథకం
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,ta,இந்திய ரிசர்வ் வங்கி - ஒருங்கிணைந்த குறைதீர்ப்பாளர் திட்டம்
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,gu,ભારતીય રિઝર્વ બેંક - સંકલિત લોકપાલ યોજના
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,ur,ریزرو بینک آف انڈیا - مربوط لوک پال اسکیم
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,kn,ಭಾರತೀಯ ರಿಸರ್ವ್ ಬ್ಯಾಂಕ್ - ಸಮಗ್ರ ಲೋಕಪಾಲ ಯೋಜನೆ
footer.rbi_ombudsman,footer,RBI Ombudsman text,Reserve Bank of India - Integrated Ombudsman Scheme,ml,റിസർവ് ബാങ്ക് ഓഫ് ഇന്ത്യ - സംയോജിത ലോക്‌പാൽ പദ്ധതി
footer.helpline,footer,Helpline text,Toll-Free Helpline,en,Toll-Free Helpline
footer.helpline,footer,Helpline text,Toll-Free Helpline,hi,टोल-फ्री हेल्पलाइन
footer.privacy_policy,footer,Privacy policy link,Privacy Policy,en,Privacy Policy
footer.terms,footer,Terms link,Terms & Conditions,en,Terms & Conditions
footer.disclaimer,footer,Disclaimer link,Disclaimer,en,Disclaimer
error.invalid_mobile,error,Invalid mobile,Please enter a valid 10-digit mobile number,en,Please enter a valid 10-digit mobile number
error.invalid_mobile,error,Invalid mobile,Please enter a valid 10-digit mobile number,hi,कृपया एक वैध 10 अंकों का मोबाइल नंबर दर्ज करें
error.invalid_otp,error,Invalid OTP,Invalid OTP. Please try again,en,Invalid OTP. Please try again
error.invalid_otp,error,Invalid OTP,Invalid OTP. Please try again,hi,अमान्य OTP। कृपया पुनः प्रयास करें
error.otp_expired,error,OTP expired,OTP has expired. Please request a new one,en,OTP has expired. Please request a new one
error.otp_expired,error,OTP expired,OTP has expired. Please request a new one,hi,OTP की समय सीमा समाप्त हो गई। कृपया नया अनुरोध करें
error.max_attempts,error,Max attempts reached,Maximum attempts reached. Please try again later,en,Maximum attempts reached. Please try again later
error.server_error,error,Server error,Server error. Please try again later,en,Server error. Please try again later
error.network_error,error,Network error,Network error. Please check your connection,en,Network error. Please check your connection
error.captcha_failed,error,CAPTCHA failed,CAPTCHA verification failed. Please try again,en,CAPTCHA verification failed. Please try again
error.session_expired,error,Session expired,Your session has expired. Please log in again,en,Your session has expired. Please log in again
error.session_expired,error,Session expired,Your session has expired. Please log in again,hi,आपका सत्र समाप्त हो गया है। कृपया पुनः लॉगिन करें
